12206		99733		4.000	00305		2.000	00305_631
30119567		99733		109.000	00305		6.200	00305_632
3057067336327		99733		2.000	00305		8.000	00305_633
30107014		99733		15.000	00305		9.300	00305_634
30058569		99733		49.000	00305		5.550	00305_635
30135949		99733		18.000	00305		8.900	00305_636
30063082		99733		26.000	00305		2.600	00305_637
30062092		99733		17.000	00305		8.100	00305_638
30054257		99733		14.000	00305		2.100	00305_639
30043671		99733		43.000	00305		2.100	00305_640
30104082		99733		49.000	00305		1.900	00305_641
30135925		99733		9.000	00305		8.900	00305_642
30135932		99733		53.000	00305		2.700	00305_643
3057069092016		99733		2.000	00305		36.500	00305_644
3057060366703		99733		1.000	00305		3.000	00305_645
4030700112341		99733		4.000	00305		54.950	00305_646
4030700112600		99733		3.000	00305		42.990	00305_647
4030700116622		99733		3.000	00305		42.990	00305_648
4030700116622		99733		1.000	00305		42.990	00305_649
4030700112624		99733		1.000	00305		14.990	00305_650
4030700112419		99733		3.000	00305		14.990	00305_651
4030700112389		99733		4.000	00305		14.990	00305_652
4030700112419		99733		5.000	00305		14.990	00305_653
4030700116592		99733		2.000	00305		14.990	00305_654
4030700112389		99733		2.000	00305		14.990	00305_655
5903621021216		99733		1.000	00305		270.000	00305_656
5903621202486		99733		1.000	00305		270.000	00305_657
5903621202486		99733		1.000	00305		270.000	00305_658
42301592		99733		5.000	00305		25.300	00305_659
42302629		99733		1.000	00305		25.300	00305_660
42302629		99733		5.000	00305		25.300	00305_661
42301585		99733		5.000	00305		25.300	00305_662
42301585		99733		1.000	00305		25.300	00305_663
54004825		99733		4.000	00305		22.600	00305_664
42302919		99733		4.000	00305		19.300	00305_665
5391515727755		99733		4.000	00305		5.000	00305_666
42302209		99733		5.000	00305		21.200	00305_667
5903621202486		99733		1.000	00305		270.000	00305_668
5903621202486		99733		1.000	00305		270.000	00305_669
5903621202486		99733		1.000	00305		270.000	00305_670
5999096405132		99733		4.000	00305		14.990	00305_671
59056942		99733		3.000	00305		15.500	00305_672
59056959		99733		1.000	00305		15.500	00305_673
59056959		99733		5.000	00305		15.500	00305_674
5903621171737		99733		1.000	00305		13.300	00305_675
5903621232407		99733		3.000	00305		13.300	00305_676
5908310588230		99733		2.000	00305		15.000	00305_677
5903621232407		99733		5.000	00305		13.300	00305_678
5903621232407		99733		3.000	00305		13.300	00305_679
59056997		99733		3.000	00305		14.500	00305_680
5902860136507		99733		11.000	00305		4.500	00305_681
5902860136507		99733		40.000	00305		4.500	00305_682
5907509884061		99733		5.000	00305		9.990	00305_683
5903191027038		99733		5.000	00305		9.900	00305_684
5903621132905		99733		5.000	00305		37.990	00305_685
