80800019		90277		8.000	00538		3.690	00538_1122
80800019		90277		1.000	00538		3.690	00538_1123
42378563		90277		1.000	00538		3.590	00538_1124
80052043		90277		5.000	00538		3.690	00538_1125
42378563		90277		4.000	00538		3.590	00538_1126
80052043		90277		4.000	00538		3.690	00538_1127
80052333		90277		1.000	00538		3.690	00538_1128
8000500280188		90277		5.000	00538		4.000	00538_1129
59070689		90277		1.000	00538		4.590	00538_1130
50985081		90277		2.000	00538		4.590	00538_1131
50960767		90277		2.000	00538		4.590	00538_1132
50985104		90277		8.000	00538		4.590	00538_1133
50960767		90277		1.000	00538		4.590	00538_1134
50985081		90277		4.000	00538		4.590	00538_1135
50985081		90277		7.000	00538		4.590	00538_1136
50960767		90277		4.000	00538		4.590	00538_1137
5901783035010		90277		2.000	00538		2.890	00538_1138
5901783035027		90277		2.000	00538		2.890	00538_1139
87108217		90277		3.000	00538		4.590	00538_1140
87108019		90277		7.000	00538		4.690	00538_1141
87108026		90277		4.000	00538		4.690	00538_1142
87108217		90277		11.000	00538		4.590	00538_1143
87108019		90277		1.000	00538		4.690	00538_1144
87108026		90277		3.000	00538		4.690	00538_1145
5903548002015		90277		6.000	00538		4.500	00538_1146
5903548002015		90277		5.000	00538		4.500	00538_1147
5903548002015		90277		6.000	00538		4.500	00538_1148
5903548002008		90277		3.000	00538		4.500	00538_1149
5903548002008		90277		8.000	00538		4.500	00538_1150
5903548002022		90277		4.000	00538		4.500	00538_1151
5908260250744		90277		14.000	00538		8.500	00538_1152
5908260256241		90277		2.000	00538		8.500	00538_1153
5908260252786		90277		6.000	00538		2.990	00538_1154
5908260252793		90277		6.000	00538		2.990	00538_1155
8594073173379		90277		10.000	00538		4.000	00538_1156
7622210717238		90277		15.000	00538		3.990	00538_1157
5901125006937		90277		4.000	00538		4.000	00538_1158
5901125006890		90277		2.000	00538		3.500	00538_1159
5901125006890		90277		1.000	00538		3.500	00538_1160
5901125006937		90277		2.000	00538		4.000	00538_1161
5901125006890		90277		1.000	00538		3.500	00538_1162
5000159020312		90277		5.000	00538		5.500	00538_1163
5900951027307		90277		6.000	00538		4.990	00538_1164
5000159461122		90277		16.000	00538		3.890	00538_1165
5000159407236		90277		4.000	00538		3.890	00538_1166
5900951258978		90277		11.000	00538		6.990	00538_1167
4011100038653		90277		11.000	00538		6.990	00538_1168
5201360605743		90277		3.000	00538		6.750	00538_1169
5900095009153		90277		4.000	00538		6.000	00538_1170
5900095015239		90277		5.000	00538		5.500	00538_1171
5900095009160		90277		1.000	00538		6.000	00538_1172
5900095015260		90277		1.000	00538		5.500	00538_1173
7622210820457		90277		3.000	00538		4.990	00538_1174
7622210820457		90277		3.000	00538		4.990	00538_1175
7622210820426		90277		2.000	00538		4.990	00538_1176
7622210820457		90277		7.000	00538		4.990	00538_1177
5901588018300		90278		5.000	00538		6.950	00538_1178
59042396		90278		4.000	00538		4.500	00538_1179
59019169		90278		2.000	00538		4.000	00538_1180
4009900484695		90279		6.000	00538		9.590	00538_1181
4009900018784		90279		7.000	00538		7.290	00538_1182
4009900382199		90279		4.000	00538		7.290	00538_1183
4009900405553		90279		1.000	00538		7.290	00538_1184
4009900378000		90279		1.000	00538		7.290	00538_1185
4009900405553		90279		5.000	00538		7.290	00538_1186
4009900378000		90279		1.000	00538		7.290	00538_1187
4009900405553		90279		1.000	00538		7.290	00538_1188
4009900378000		90279		1.000	00538		7.290	00538_1189
4009900478984		90279		9.000	00538		7.290	00538_1190
4009900376631		90279		8.000	00538		7.290	00538_1191
4009900382250		90279		8.000	00538		7.290	00538_1192
4009900513661		90279		8.000	00538		7.290	00538_1193
