5634534520489		27992		1.000	00681		6.900	00681_1323
5634534521189		27992		2.000	00681		9.900	00681_1324
5634534520489		27992		1.000	00681		6.900	00681_1325
5634534520489		27992		1.000	00681		6.900	00681_1326
5634534521189		27992		1.000	00681		9.900	00681_1327
5901986361428		27993		1.000	00681		15.990	00681_1328
5901986361428		27993		1.000	00681		15.990	00681_1329
5901986361428		27993		2.000	00681		15.990	00681_1330
5901986361428		27993		2.000	00681		15.990	00681_1331
5901986357056		27993		5.000	00681		15.990	00681_1332
5901986357056		27993		1.000	00681		15.990	00681_1333
5901986357476		27993		6.000	00681		15.990	00681_1334
5901986357230		27993		7.000	00681		15.990	00681_1335
5901986357612		27993		1.000	00681		15.990	00681_1336
5901986357612		27993		4.000	00681		15.990	00681_1337
5901986357070		27993		7.000	00681		15.990	00681_1338
5901986357490		27993		6.000	00681		15.990	00681_1339
5901986357254		27993		5.000	00681		15.990	00681_1340
5901986371267		27993		1.000	00681		59.000	00681_1341
5901986371267		27993		1.000	00681		59.000	00681_1342
5901986371205		27993		1.000	00681		59.000	00681_1343
5901986371298		27993		6.000	00681		14.990	00681_1344
5901986371328		27993		3.000	00681		14.990	00681_1345
5901986371359		27993		2.000	00681		14.990	00681_1346
5901986371380		27993		4.000	00681		14.990	00681_1347
5901986371410		27993		3.000	00681		14.990	00681_1348
5901986371441		27993		3.000	00681		14.990	00681_1349
5901986371359		27993		1.000	00681		14.990	00681_1350
5901986331308		27993		2.000	00681		79.990	00681_1351
5901986352891		27993		3.000	00681		13.990	00681_1352
5901986354239		27993		1.000	00681		13.990	00681_1353
5901986354277		27993		2.000	00681		13.990	00681_1354
5901986353997		27993		2.000	00681		13.990	00681_1355
5901986353195		27993		7.000	00681		13.990	00681_1356
5901986352631		27993		3.000	00681		13.990	00681_1357
5901986353430		27993		2.000	00681		13.990	00681_1358
5901986353492		27993		1.000	00681		13.990	00681_1359
5901986352815		27993		1.000	00681		13.990	00681_1360
5901986352815		27993		2.000	00681		13.990	00681_1361
5901986352778		27993		3.000	00681		13.990	00681_1362
5901986352839		27993		3.000	00681		13.990	00681_1363
5901986354239		27993		6.000	00681		13.990	00681_1364
5901986353935		27993		3.000	00681		13.990	00681_1365
5901986353157		27993		5.000	00681		13.990	00681_1366
5901986353195		27993		4.000	00681		13.990	00681_1367
5901986352570		27993		1.000	00681		13.990	00681_1368
5901986352570		27993		2.000	00681		13.990	00681_1369
5901986353454		27993		6.000	00681		13.990	00681_1370
5901986352792		27993		8.000	00681		13.990	00681_1371
5909000516458		27993		1.000	00681		8.900	00681_1372
5909000516519		27993		1.000	00681		8.900	00681_1373
5909000516601		27993		1.000	00681		8.900	00681_1374
5902241710807		27993		1.000	00681		8.900	00681_1375
5909000516403		27993		1.000	00681		8.900	00681_1376
5909000516571		27993		1.000	00681		8.900	00681_1377
5902241702567		27993		1.000	00681		8.900	00681_1378
5902241714904		27993		1.000	00681		8.900	00681_1380
5909000516588		27993		1.000	00681		8.900	00681_1381
5909000516366		27993		1.000	00681		8.900	00681_1382
5902241710777		27993		1.000	00681		8.900	00681_1383
5909000516434		27993		1.000	00681		8.900	00681_1384
5902241710784		27993		1.000	00681		8.900	00681_1385
5909000516564		27993		1.000	00681		8.900	00681_1386
5902241702574		27993		1.000	00681		8.900	00681_1387
5902241714331		27993		1.000	00681		8.900	00681_1388
5902241702543		27993		1.000	00681		8.900	00681_1389
5634534515829		27993		1.000	00681		44.900	00681_1390
5634534515829		27993		1.000	00681		44.900	00681_1391
5634534515829		27993		1.000	00681		44.900	00681_1392
5902241701829		27993		3.000	00681		16.990	00681_1393
5909000516779		27993		1.000	00681		16.990	00681_1394
5902241701812		27993		1.000	00681		16.990	00681_1395
5902241710760		27993		2.000	00681		8.900	00681_1396
5902241710777		27993		1.000	00681		8.900	00681_1397
5902241714348		27993		3.000	00681		8.900	00681_1398
5902241702574		27993		2.000	00681		8.900	00681_1399
5909000516526		27993		2.000	00681		8.900	00681_1400
5909000516465		27993		1.000	00681		8.900	00681_1401
5902241710791		27993		3.000	00681		8.900	00681_1402
5902241710784		27993		1.000	00681		8.900	00681_1403
5902241710814		27993		3.000	00681		8.900	00681_1404
5902241710807		27993		4.000	00681		8.900	00681_1405
5902241710814		27993		1.000	00681		8.900	00681_1406
