5000159407236		99589		13.000	00307		2.690	00288_3
5000159461122		99589		6.000	00307		2.690	00288_4
5000159492539		99589		6.000	00307		2.590	00288_5
5900951027307		99589		14.000	00307		3.490	00288_6
4011100038653		99589		16.000	00307		4.790	00288_7
40144450		99589		2.000	00307		2.890	00288_8
5900951258978		99589		14.000	00307		4.790	00288_9
80800019		99589		9.000	00307		2.290	00288_10
80052333		99589		19.000	00307		2.290	00288_11
50985081		99589		4.000	00307		2.790	00288_12
59070689		99589		1.000	00307		2.790	00288_13
50985104		99589		2.000	00307		2.790	00288_14
50985081		99589		8.000	00307		2.790	00288_15
87108521		99589		19.000	00307		2.490	00288_16
80927150		99589		1.000	00307		2.390	00288_17
87108019		99589		6.000	00307		2.990	00288_18
87108026		99589		8.000	00307		2.990	00288_19
5903548002022		99589		5.000	00307		2.990	00288_20
5903548002022		99589		2.000	00307		2.990	00288_21
5901125006937		99589		3.000	00307		2.490	00288_22
59042396		99589		10.000	00307		2.590	00288_23
80052760		99589		6.000	00307		3.990	00288_24
5000159020312		99589		8.000	00307		2.990	00288_25
5900352002262		99589		2.000	00307		2.190	00288_26
5900352013749		99589		1.000	00307		2.190	00288_27
5901588088006		99589		9.000	00307		2.790	00288_28
7622210820457		99589		3.000	00307		2.590	00288_29
7622210820426		99589		2.000	00307		2.590	00288_30
7622210820426		99589		1.000	00307		2.590	00288_31
7622210820457		99589		1.000	00307		2.590	00288_32
7622210820426		99589		1.000	00307		2.590	00288_33
59011194		99589		13.000	00307		2.290	00288_34
5000159461122		99589		7.000	00307		2.690	00288_35
5900394009175		99589		3.000	00307		1.790	00288_36
8690526069128		99589		2.000	00307		1.990	00288_37
40144450		99589		15.000	00307		2.890	00288_38
7622210416100		99589		9.000	00307		2.100	00288_39
7622210310002		99589		8.000	00307		2.090	00288_40
5900394006495		99589		7.000	00307		1.990	00288_41
5900951140303		99589		2.000	00307		2.990	00288_42
40084015		99589		17.000	00307		1.590	00288_43
5901588018454		99590		1.000	00307		4.990	00288_44
5901588088006		99590		7.000	00307		2.790	00288_45
5901588018454		99589		8.000	00307		4.990	00288_46
87108019		99589		9.000	00307		2.990	00288_47
5903548002022		99589		5.000	00307		2.990	00288_48
9788381693066		99589		1.000	00307		38.000	00288_49
5060166692483		99589		2.000	00307		5.490	00288_50
5900552056461		99589		1.000	00307		2.990	00288_51
5900552056447		99589		2.000	00307		2.990	00288_52
4009900484695		99588		5.000	00307		4.990	00288_53
4009900405553		99588		4.000	00307		3.990	00288_54
4009900478984		99588		9.000	00307		3.990	00288_55
4009900382199		99588		7.000	00307		3.990	00288_56
4009900018784		99588		5.000	00307		3.990	00288_57
4009900378000		99588		1.000	00307		3.990	00288_58
4009900382250		99588		11.000	00307		3.990	00288_59
4009900376631		99588		7.000	00307		3.990	00288_60
50173204		99588		28.000	00307		2.390	00288_61
50173204		99588		22.000	00307		2.390	00288_62
42069942		99588		16.000	00307		2.390	00288_63
50173419		99588		30.000	00307		2.390	00288_64
50173419		99588		5.000	00307		2.390	00288_65
50173471		99588		15.000	00307		2.390	00288_66
42247371		99588		10.000	00307		2.390	00288_67
50173167		99588		27.000	00307		2.390	00288_68
42070047		99588		15.000	00307		2.390	00288_69
42070047		99588		13.000	00307		2.390	00288_70
42306870		99588		14.000	00307		1.990	00288_71
42268192		99588		5.000	00307		3.990	00288_72
42268192		99588		5.000	00307		3.990	00288_73
42211877		99588		1.000	00307		3.990	00288_74
42211501		99588		7.000	00307		2.390	00288_75
42211501		99588		7.000	00307		2.390	00288_76
5000159376655		99588		5.000	00307		2.490	00288_77
5900095001577		99588		17.000	00307		5.000	00288_78
5900095015260		99588		5.000	00307		5.500	00288_79
5900095009153		99588		3.000	00307		6.000	00288_80
5900095015239		99588		2.000	00307		5.500	00288_81
5900095009146		99588		1.000	00307		5.300	00288_82
5900095015239		99588		1.000	00307		5.500	00288_83
5900095015239		99588		1.000	00307		5.500	00288_84
5900095015260		99588		1.000	00307		5.500	00288_85
5900095015239		99588		2.000	00307		5.500	00288_86
5900095009160		99588		3.000	00307		6.000	00288_87
5905669367691		99588		2.000	00307		6.000	00288_88
5900095009160		99588		3.000	00307		6.000	00288_89
5900095009153		99588		2.000	00307		6.000	00288_90
9771642568005		99586		4.000	00307		7.900	00288_91
