5902860137870		22655		1.000	00538		45.000	00538_23
5902860136002		22655		1.000	00538		24.900	00538_24
5902860136002		22655		1.000	00538		24.900	00538_25
5902860135715		22655		1.000	00538		17.900	00538_26
5902860137368		22655		1.000	00538		24.900	00538_27
5902860137511		22655		4.000	00538		34.900	00538_28
5902860136644		22655		2.000	00538		24.900	00538_29
5902860136583		22655		3.000	00538		24.900	00538_30
5906731280009		22656		17.000	00538		28.000	00538_31
5902860138006		22656		10.000	00538		14.900	00538_32
3031440030286		22656		1.000	00538		6.500	00538_33
9788366360495		22656		1.000	00538		44.990	00538_34
4895151853782		22656		12.000	00538		9.900	00538_35
9771644035826		22656		1.000	00538		5.000	00538_36
5901389561739		22656		10.000	00538		3.290	00538_37
5634534514020		22656		1.000	00538		29.900	00538_38
5812312300410		22656		1.000	00538		16.900	00538_39
5901750250019		22656		1.000	00538		4.700	00538_40
9788375584004		22656		1.000	00538		9.900	00538_41
9788374778442		22656		1.000	00538		19.990	00538_42
5907511300528		22656		15.000	00538		5.000	00538_43
5634534519223		22656		2.000	00538		4.900	00538_44
5907511300863		22656		4.000	00538		3.290	00538_45
5907511300863		22656		2.000	00538		3.290	00538_46
5907511300863		22656		5.000	00538		3.290	00538_47
5907511300856		22656		8.000	00538		5.290	00538_48
5907511303666		22656		6.000	00538		4.200	00538_49
5900238704198		22656		20.000	00538		1.400	00538_50
5907511300344		22656		1.000	00538		5.500	00538_51
5907511300344		22656		1.000	00538		5.500	00538_52
5900238704150		22656		14.000	00538		6.200	00538_53
5900238704075		22656		29.000	00538		9.400	00538_54
5900238704440		22656		1.000	00538		10.600	00538_55
5900238704167		22656		15.000	00538		7.200	00538_56
5902860137917		22656		3.000	00538		14.900	00538_57
5902860137924		22656		3.000	00538		14.900	00538_58
9788325224264		22656		1.000	00538		25.950	00538_59
8431618009741		22656		24.000	00538		4.990	00538_60
9770867182980		22656		10.000	00538		8.990	00538_61
9788381174572		22656		1.000	00538		21.990	00538_62
5907511300856		22656		12.000	00538		5.290	00538_63
5907511300856		22656		12.000	00538		5.290	00538_64
5907511300528		22656		12.000	00538		5.000	00538_65
5634534520847		22656		1.000	00538		9.990	00538_66
5901750250026		22656		12.000	00538		4.900	00538_67
5907511300535		22656		12.000	00538		7.500	00538_68
5907511300849		22656		12.000	00538		7.700	00538_69
5907511300337		22656		12.000	00538		10.000	00538_70
5907511300832		22656		12.000	00538		9.400	00538_71
7316198883183		22656		12.000	00538		5.700	00538_72
5901750250040		22656		12.000	00538		8.700	00538_73
5901750250033		22656		12.000	00538		6.900	00538_74
5907511300139		22656		27.000	00538		5.900	00538_75
5900238704037		22656		12.000	00538		4.000	00538_76
5901924411956		22656		8.000	00538		15.900	00538_77
5900238704112		22656		8.000	00538		3.300	00538_78
5900238704198		22656		10.000	00538		1.400	00538_79
5900238704136		22656		4.000	00538		4.000	00538_80
5901924418986		22656		17.000	00538		14.900	00538_81
5900238704112		22656		1.000	00538		3.300	00538_82
5900238704129		22656		6.000	00538		4.600	00538_83
5900238704198		22656		10.000	00538		1.400	00538_84
5900238704129		22656		6.000	00538		4.600	00538_85
5900238704112		22656		6.000	00538		3.300	00538_86
5900238704112		22656		12.000	00538		3.300	00538_87
5900238704150		22656		6.000	00538		6.200	00538_88
5900238704136		22656		12.000	00538		4.000	00538_89
5900238704143		22656		12.000	00538		2.300	00538_90
5900238704372		22656		18.000	00538		8.500	00538_91
5900238704112		22656		12.000	00538		3.300	00538_92
8431618007853		22656		50.000	00538		3.990	00538_93
8431618007853		22656		50.000	00538		3.990	00538_94
9771429227903		22656		3.000	00538		6.000	00538_95
9771427926907		22656		1.000	00538		8.000	00538_96
9771427069901		22656		3.000	00538		4.000	00538_97
9771733502901		22656		2.000	00538		14.900	00538_98
9771734139908		22656		4.000	00538		12.900	00538_99
5904730820141		22656		5.000	00538		4.900	00538_100
5907511300344		22656		1.000	00538		5.500	00538_101
5902860137313		22656		5.000	00538		14.900	00538_102
5902860137290		22656		4.000	00538		14.900	00538_103
5902860137306		22656		3.000	00538		14.900	00538_104
5902860136156		22656		2.000	00538		24.900	00538_105
5902860137559		22656		9.000	00538		12.900	00538_106
5902860136163		22656		2.000	00538		24.900	00538_107
5902860137559		22656		7.000	00538		12.900	00538_108
5902860135609		22656		3.000	00538		9.900	00538_109
5902860135609		22656		3.000	00538		9.900	00538_110
5902860135593		22656		7.000	00538		7.900	00538_111
5900394006167		22657		2.000	00538		1.790	00538_112
5900394006495		22657		12.000	00538		2.490	00538_113
4011100051300		22657		10.000	00538		3.690	00538_114
80052760		22657		44.000	00538		3.990	00538_115
7622210309792		22657		43.000	00538		2.690	00538_116
5901588026282		22657		1.000	00538		2.350	00538_117
59011194		22657		14.000	00538		2.590	00538_118
5000159461122		22657		19.000	00538		2.790	00538_119
40111216		22657		41.000	00538		3.690	00538_120
5908260252786		22657		28.000	00538		2.290	00538_121
40358802		22657		20.000	00538		1.990	00538_122
5000159407236		22657		63.000	00538		2.790	00538_123
5900951028502		22657		26.000	00538		3.690	00538_124
5900862018562		22657		31.000	00538		2.190	00538_125
5901588026183		22657		21.000	00538		1.790	00538_126
5000159459228		22657		29.000	00538		2.790	00538_127
5901588017761		22657		3.000	00538		4.750	00538_128
5901588016443		22657		2.000	00538		4.750	00538_129
5901588017525		22657		1.000	00538		4.750	00538_130
5901588017525		22657		1.000	00538		4.750	00538_131
5901588017518		22657		1.000	00538		4.750	00538_132
5901588016016		22657		3.000	00538		4.750	00538_133
5901588016030		22657		6.000	00538		4.750	00538_134
5901588016443		22657		20.000	00538		4.750	00538_135
5901588016030		22657		18.000	00538		4.750	00538_136
5901588016016		22657		26.000	00538		4.750	00538_137
8594014865974		22657		63.000	00538		2.790	00538_138
7622210820457		22657		19.000	00538		3.390	00538_139
7622210820426		22657		17.000	00538		3.390	00538_140
40144160		22657		40.000	00538		2.890	00538_141
7610700626184		22657		4.000	00538		5.290	00538_142
80052333		22657		9.000	00538		2.590	00538_143
5903548002008		22657		10.000	00538		3.190	00538_144
5903548002022		22657		9.000	00538		3.190	00538_145
5903548002015		22657		7.000	00538		3.190	00538_146
40144177		22657		28.000	00538		2.990	00538_147
5900352007151		22657		8.000	00538		1.790	00538_148
5900352013749		22657		5.000	00538		2.290	00538_149
5906395748587		22657		4.000	00538		3.650	00538_150
5900951258978		22657		4.000	00538		4.990	00538_151
59012504		22657		17.000	00538		2.590	00538_152
5901812127136		22657		7.000	00538		3.950	00538_153
5903327000638		22657		5.000	00538		2.500	00538_154
5903327000737		22657		2.000	00538		4.000	00538_155
8595011117158		22657		9.000	00538		2.490	00538_156
8595011117127		22657		8.000	00538		2.490	00538_157
40144016		22657		33.000	00538		2.990	00538_158
8690526067285		22657		5.000	00538		1.990	00538_159
8690526008646		22657		6.000	00538		2.290	00538_160
8690526067223		22657		17.000	00538		1.990	00538_161
5010232967861		22657		2.000	00538		11.500	00538_162
5010232967823		22657		3.000	00538		14.200	00538_163
5010232967847		22657		2.000	00538		14.200	00538_164
5010232964853		22657		1.000	00538		14.200	00538_165
