5900617013286		05840		3.000	00207		3.950	00207_1
5900617030016		05840		12.000	00207		2.800	00207_2
5900617014658		05840		12.000	00207		2.800	00207_3
5900617031969		05840		12.000	00207		2.950	00207_4
5900617014658		05840		12.000	00207		2.800	00207_5
5900320001334		05840		15.000	00207		4.950	00207_6
5900617030900		05840		4.000	00207		3.000	00207_7
5900617030894		05840		4.000	00207		3.000	00207_8
5900617030900		05840		2.000	00207		3.000	00207_9
5900197025648		05840		4.000	00207		4.500	00207_10
5900197017575		05840		6.000	00207		3.400	00207_11
5900197025655		05840		5.000	00207		4.500	00207_12
5900197025631		05840		8.000	00207		4.500	00207_13
5900617031969		05839		12.000	00207		2.950	00207_14
5900617014672		05839		12.000	00207		2.800	00207_15
5900259099396		05839		5.000	00207		6.650	00207_16
5900259099358		05839		1.000	00207		6.650	00207_17
5900259099433		05839		3.000	00207		6.650	00207_18
5900259099396		05839		2.000	00207		6.650	00207_19
5900259028945		05839		8.000	00207		4.200	00207_20
5900259029096		05839		5.000	00207		4.200	00207_21
5900259353276		05839		4.000	00207		4.200	00207_22
5900617013279		05839		3.000	00207		3.950	00207_23
5900617030016		05839		12.000	00207		2.800	00207_24
5900617014665		05839		12.000	00207		2.800	00207_25
5900617031969		05839		12.000	00207		2.950	00207_26
5201360600304		05811		10.000	00207		5.350	00207_27
5201360521616		05811		10.000	00207		3.290	00207_28
5901151002378		05811		13.000	00207		2.000	00207_29
5901777002929		05811		14.000	00207		4.400	00207_30
5900259099372		05811		12.000	00207		6.650	00207_31
5900259099358		05811		12.000	00207		6.650	00207_32
5060166692483		05848		6.000	00207		5.990	00207_33
5449000275448		05848		12.000	00207		5.990	00207_34
5900259096777		05848		1.000	00207		6.650	00207_35
5901151003306		05848		13.000	00207		1.500	00207_36
5900617013286		05848		1.000	00207		3.950	00207_37
5901448302563		05848		1.000	00207		9.990	00207_38
8595230665065		05848		1.000	00207		14.990	00207_39
5901448302563		05848		2.000	00207		9.990	00207_40
9788366072275		05848		2.000	00207		6.990	00207_41
9788366072206		05848		2.000	00207		4.990	00207_42
9788366072213		05848		2.000	00207		4.990	00207_43
9788366072244		05848		3.000	00207		4.990	00207_44
9788366072251		05848		5.000	00207		6.990	00207_45
9788366072305		05848		2.000	00207		7.990	00207_46
9788366072206		05848		1.000	00207		4.990	00207_47
9788366072213		05848		2.000	00207		4.990	00207_48
9788366072206		05848		1.000	00207		4.990	00207_49
9788366072244		05848		2.000	00207		4.990	00207_50
9788366072275		05848		2.000	00207		6.990	00207_51
9788366072251		05848		1.000	00207		6.990	00207_52
9788366072305		05848		2.000	00207		7.990	00207_53
9788366072244		05848		1.000	00207		4.990	00207_54
9788366072213		05848		1.000	00207		4.990	00207_55
9788366072206		05848		1.000	00207		4.990	00207_56
5902188203158		05848		1.000	00207		21.990	00207_57
5902633002473		05848		1.000	00207		23.990	00207_58
5902633002466		05848		1.000	00207		23.990	00207_59
8595230651877		05848		1.000	00207		6.990	00207_60
8595230665201		05848		1.000	00207		9.990	00207_61
5902188203431		05848		1.000	00207		19.990	00207_62
9788366072305		05848		1.000	00207		7.990	00207_63
9788366072206		05848		1.000	00207		4.990	00207_64
5901448302556		05848		3.000	00207		8.990	00207_65
9788366072244		05848		1.000	00207		4.990	00207_66
9788366072305		05848		1.000	00207		7.990	00207_67
9788366072275		05848		2.000	00207		6.990	00207_68
5901448302990		05848		2.000	00207		18.990	00207_69
5901448302990		05848		2.000	00207		18.990	00207_70
5901448302747		05848		4.000	00207		4.990	00207_71
5901448302860		05848		4.000	00207		4.990	00207_72
5901448302754		05848		5.000	00207		4.990	00207_73
5901448302723		05848		4.000	00207		4.990	00207_74
8588004921313		05840		1.000	00207		7.500	00207_75
5900197022067		05840		6.000	00207		2.900	00207_76
5907752694998		05848		2.000	00207		12.990	00207_77
5907752690280		05848		1.000	00207		14.990	00207_78
9788311157590		05848		1.000	00207		21.900	00207_79
9788311157613		05848		1.000	00207		24.900	00207_80
5902188203356		05848		1.000	00207		24.990	00207_81
5902188203110		05848		1.000	00207		22.990	00207_82
5902188201437		05848		2.000	00207		16.990	00207_83
9788311157583		05848		1.000	00207		17.900	00207_84
9788311157613		05848		1.000	00207		24.900	00207_85
5901777002905		05845		5.000	00207		4.400	00207_86
5901777002929		05845		4.000	00207		4.400	00207_87
5900617014665		05845		7.000	00207		2.800	00207_88
5909000518889		05845		3.000	00207		2.490	00207_89
5900334008206		05845		2.000	00207		4.490	00207_90
5900617013286		05845		5.000	00207		3.950	00207_91
5900334014870		05845		2.000	00207		4.490	00207_92
5908260250522		05845		5.000	00207		4.500	00207_93
5900541000383		05845		5.000	00207		3.390	00207_94
5907752690280		05845		1.000	00207		14.990	00207_95
9788327475046		05845		2.000	00207		34.000	00207_96
5900320001303		05845		2.000	00207		4.950	00207_97
5900320002775		05845		4.000	00207		2.100	00207_98
3068320055008		05845		12.000	00207		5.990	00207_99
5900699102700		05845		4.000	00207		4.490	00207_100
5908260251987		05845		6.000	00207		4.490	00207_101
5900320002775		05845		1.000	00207		2.100	00207_102
5900617031686		05845		10.000	00207		8.350	00207_103
5201360600304		05845		1.000	00207		5.350	00207_104
5053990101535		05845		1.000	00207		10.950	00207_105
5060466512634		05845		2.000	00207		4.990	00207_106
5060466512634		05845		3.000	00207		4.990	00207_107
9772451338421		05845		1.000	00207		12.990	00207_108
5900334008206		05845		2.000	00207		4.490	00207_109
9002490207274		05845		7.000	00207		8.490	00207_110
5900552014713		05845		22.000	00207		3.990	00207_111
54490697		05845		8.000	00207		4.490	00207_112
5908260251970		05845		6.000	00207		4.490	00207_113
5900699102755		05845		4.000	00207		3.490	00207_114
5201360600304		05847		4.000	00207		5.350	00207_115
5201360605743		05847		7.000	00207		5.350	00207_116
5902633001384		05844		1.000	00207		26.990	00207_117
8595230651365		05844		1.000	00207		13.990	00207_118
5907752691973		05844		1.000	00207		6.990	00207_119
5907752691973		05844		1.000	00207		6.990	00207_120
5907752691973		05844		1.000	00207		6.990	00207_121
9772657846195		05844		2.000	00207		16.990	00207_122
5449000275448		05844		6.000	00207		5.990	00207_123
5900541000383		05844		6.000	00207		3.390	00207_124
5900541000406		05844		6.000	00207		3.390	00207_125
9772391644910		05844		1.000	00207		14.990	00207_126
9772657730906		05844		2.000	00207		14.990	00207_127
9788381573573		05844		1.000	00207		16.990	00207_128
9771731243912		05844		1.000	00207		19.990	00207_129
9771731243912		05844		1.000	00207		19.990	00207_130
9772657997910		05844		1.000	00207		24.990	00207_131
9772449969903		05844		1.000	00207		10.990	00207_132
9772353816126		05844		1.000	00207		14.990	00207_133
9788379949649		05844		1.000	00207		14.980	00207_134
9772543587959		05844		1.000	00207		12.990	00207_135
9788381573740		05844		1.000	00207		19.990	00207_136
9772353759980		05844		1.000	00207		12.990	00207_137
9771895831925		05844		1.000	00207		19.990	00207_138
9771689565906		05844		2.000	00207		14.990	00207_139
9771895831925		05844		1.000	00207		19.990	00207_140
9788379949670		05844		1.000	00207		24.990	00207_141
9788380916333		05844		2.000	00207		8.990	00207_142
9788381643443		05844		1.000	00207		29.990	00207_143
9788379949649		05844		1.000	00207		14.980	00207_144
9772545316908		05844		1.000	00207		12.990	00207_145
9772353816126		05844		1.000	00207		14.990	00207_146
9772657962901		05844		1.000	00207		19.990	00207_147
9772657962901		05844		1.000	00207		19.990	00207_148
9788328224520		05844		2.000	00207		11.990	00207_149
9772545316908		05844		1.000	00207		12.990	00207_150
9788381571876		05844		1.000	00207		9.990	00207_151
9772657964905		05844		1.000	00207		12.990	00207_152
9788380916647		05844		1.000	00207		9.990	00207_153
9772353759126		05844		1.000	00207		14.990	00207_154
9771507766904		05844		1.000	00207		20.990	00207_155
9771734068901		05844		2.000	00207		19.990	00207_156
9771896703900		05844		2.000	00207		29.990	00207_157
9771507766904		05844		1.000	00207		20.990	00207_158
9788381571883		05844		2.000	00207		9.990	00207_159
9772657964905		05844		1.000	00207		12.990	00207_160
5903228163883		05844		1.000	00207		12.990	00207_161
9772391644910		05844		1.000	00207		14.990	00207_162
9788381573573		05844		1.000	00207		16.990	00207_163
4142711200709		05844		36.000	00207		2.500	00207_164
9772451515808		05844		1.000	00207		21.990	00207_165
9772543586938		05844		1.000	00207		14.990	00207_166
9772543587904		05844		1.000	00207		12.990	00207_167
9788379949649		05844		1.000	00207		14.980	00207_168
9788380536180		05844		1.000	00207		7.990	00207_169
4142711404992		05844		1.000	00207		19.990	00207_170
9772657370928		05844		1.000	00207		19.990	00207_171
9788380536180		05844		1.000	00207		7.990	00207_172
9772657997903		05844		1.000	00207		24.990	00207_173
9771895831901		05844		1.000	00207		14.990	00207_174
9771731195907		05844		2.000	00207		14.990	00207_175
9788380536180		05844		1.000	00207		7.990	00207_176
9788381571869		05844		2.000	00207		9.990	00207_177
9772544985907		05844		2.000	00207		14.990	00207_178
9772657687903		05844		1.000	00207		14.990	00207_179
9772657881905		05844		1.000	00207		12.990	00207_180
9772543586907		05844		1.000	00207		14.990	00207_181
9772657881905		05844		1.000	00207		12.990	00207_182
9772657524925		05844		1.000	00207		19.990	00207_183
9772657393903		05844		1.000	00207		9.990	00207_184
9772657687903		05844		1.000	00207		14.990	00207_185
9772657393903		05844		1.000	00207		9.990	00207_186
9772545316908		05844		1.000	00207		12.990	00207_187
9772657370928		05844		1.000	00207		19.990	00207_188
9772545316908		05844		1.000	00207		12.990	00207_189
9788381571876		05844		1.000	00207		9.990	00207_190
9771731195914		05844		2.000	00207		19.990	00207_191
9772392001903		05844		1.000	00207		12.990	00207_192
9771507766928		05844		2.000	00207		20.990	00207_193
9771731193903		05844		2.000	00207		14.990	00207_194
9771734563918		05844		2.000	00207		14.990	00207_195
9771508993903		05844		4.000	00207		9.990	00207_196
9788380536180		05844		4.000	00207		7.990	00207_197
9772543586907		05844		2.000	00207		14.990	00207_198
9772657524925		05844		1.000	00207		19.990	00207_199
9772657997903		05844		1.000	00207		24.990	00207_200
9788381572224		05844		1.000	00207		24.990	00207_201
9788381572224		05844		1.000	00207		24.990	00207_202
9772544952336		05844		2.000	00207		14.990	00207_203
9772543586907		05844		1.000	00207		14.990	00207_204
9772657531770		05844		1.000	00207		19.990	00207_205
5901067474108		05844		1.000	00207		3.690	00207_206
9772451515747		05844		1.000	00207		22.990	00207_207
9772451515808		05844		1.000	00207		21.990	00207_208
9772544031925		05844		1.000	00207		21.990	00207_209
9772544031925		05844		1.000	00207		21.990	00207_210
9772353759904		05844		1.000	00207		12.990	00207_211
9772392001903		05844		1.000	00207		12.990	00207_212
9772657524918		05844		1.000	00207		19.990	00207_213
9772657997910		05844		1.000	00207		24.990	00207_214
9771234451197		05844		1.000	00207		6.990	00207_215
9772392001996		05844		1.000	00207		12.990	00207_216
9772392001996		05844		1.000	00207		12.990	00207_217
9772353759904		05844		2.000	00207		12.990	00207_218
9771899408192		05844		1.000	00207		9.990	00207_219
9772545149803		05844		1.000	00207		10.990	00207_220
9772544952336		05844		1.000	00207		14.990	00207_221
9772392001903		05844		1.000	00207		12.990	00207_222
9772543587904		05844		1.000	00207		12.990	00207_223
9771731192906		05844		1.000	00207		9.990	00207_224
9771895831901		05844		2.000	00207		19.990	00207_225
9771731243905		05844		2.000	00207		19.990	00207_226
9771899408192		05844		1.000	00207		9.990	00207_227
9771899408192		05844		1.000	00207		9.990	00207_228
9772392001910		05844		1.000	00207		12.990	00207_229
9788379949649		05844		1.000	00207		14.980	00207_230
9772451515907		05844		1.000	00207		12.990	00207_231
9772657524901		05844		1.000	00207		19.990	00207_232
9772657524925		05844		1.000	00207		19.990	00207_233
9772543586938		05844		1.000	00207		14.990	00207_234
9788379949649		05844		1.000	00207		14.980	00207_235
9772451338421		05844		1.000	00207		12.990	00207_236
9788381571036		05844		1.000	00207		24.990	00207_237
9772451338421		05844		1.000	00207		12.990	00207_238
5909000518889		05844		3.000	00207		2.490	00207_239
5900552014713		05844		12.000	00207		3.990	00207_240
90492341		05844		12.000	00207		3.290	00207_241
5201360531172		05846		18.000	00207		4.490	00207_242
5449000034519		05846		5.000	00207		5.990	00207_243
5900541000017		05846		2.000	00207		3.790	00207_244
5900552057314		05846		5.000	00207		4.490	00207_245
5900552056447		05846		5.000	00207		4.490	00207_246
5900552056461		05846		3.000	00207		4.490	00207_247
5449000131805		05846		24.000	00207		3.490	00207_248
