59072393		44441		8.000	00287		13.500	00287_1
59072416		44441		9.000	00287		13.500	00287_2
59072409		44441		4.000	00287		13.500	00287_3
59072423		44441		7.000	00287		13.500	00287_4
59072331		44441		3.000	00287		13.500	00287_5
59072430		44441		2.000	00287		13.500	00287_6
59072447		44441		9.000	00287		13.500	00287_7
59072461		44441		6.000	00287		13.500	00287_8
59072454		44441		5.000	00287		13.500	00287_9
59072287		44441		5.000	00287		13.500	00287_10
59072317		44441		18.000	00287		13.500	00287_11
59072249		44441		9.000	00287		14.500	00287_12
59072256		44441		9.000	00287		14.500	00287_13
59072225		44441		3.000	00287		14.500	00287_14
59079132		44441		2.000	00287		14.500	00287_15
59072232		44441		13.000	00287		14.500	00287_16
59072362		44441		10.000	00287		14.500	00287_17
59064077		44441		17.000	00287		16.990	00287_18
59063711		44441		9.000	00287		17.200	00287_19
59063742		44441		11.000	00287		17.200	00287_20
59063742		44441		1.000	00287		17.200	00287_21
59063735		44441		3.000	00287		17.200	00287_22
59063728		44441		8.000	00287		17.200	00287_23
59063933		44441		8.000	00287		15.700	00287_24
59079132		44441		2.000	00287		14.500	00287_25
59072362		44441		1.000	00287		14.500	00287_26
59063766		44441		5.000	00287		16.500	00287_27
59063667		44441		10.000	00287		15.700	00287_28
59083160		44441		7.000	00287		14.500	00287_29
59072201		44441		8.000	00287		15.500	00287_30
59072218		44441		8.000	00287		14.500	00287_31
59072157		44441		10.000	00287		14.500	00287_32
59072195		44441		2.000	00287		14.500	00287_33
5903191027939		44441		1.000	00287		59.000	00287_34
5903191027960		44441		1.000	00287		59.000	00287_35
5903191028059		44441		5.000	00287		7.500	00287_36
5903191028028		44441		6.000	00287		7.500	00287_37
5903191028080		44441		6.000	00287		7.500	00287_38
5903191028110		44441		3.000	00287		7.500	00287_39
59073161		44440		10.000	00287		14.000	00287_40
59072591		44440		7.000	00287		14.000	00287_41
59072584		44440		13.000	00287		14.000	00287_42
59072607		44440		4.000	00287		14.000	00287_43
59072577		44440		8.000	00287		14.000	00287_44
5903621242628		44440		6.000	00287		17.700	00287_45
5903621212058		44440		13.000	00287		17.990	00287_46
5903621130857		44440		7.000	00287		16.990	00287_47
5903621111665		44440		18.000	00287		17.990	00287_48
5903621240600		44440		8.000	00287		17.700	00287_49
5903621212058		44440		1.000	00287		17.000	00287_50
8594010749742		44440		3.000	00287		130.000	00287_51
59075370		44440		8.000	00287		14.000	00287_52
59075387		44440		7.000	00287		14.000	00287_53
59075448		44440		6.000	00287		14.000	00287_54
59075455		44440		18.000	00287		14.000	00287_55
59075431		44440		8.000	00287		14.000	00287_56
59075417		44440		2.000	00287		14.000	00287_57
59063810		44440		9.000	00287		14.500	00287_58
59063773		44440		2.000	00287		14.500	00287_59
59063780		44440		1.000	00287		14.500	00287_60
59064008		44440		9.000	00287		14.500	00287_61
59063797		44440		4.000	00287		14.500	00287_62
59063698		44440		7.000	00287		15.300	00287_63
59063889		44440		6.000	00287		13.500	00287_64
59067757		44440		15.000	00287		13.500	00287_65
59063858		44440		3.000	00287		13.500	00287_66
59063872		44440		10.000	00287		13.500	00287_67
59063865		44440		4.000	00287		13.990	00287_68
59063889		44440		3.000	00287		13.500	00287_69
59067634		44440		12.000	00287		13.500	00287_70
8431618009505		44440		2.000	00287		34.990	00287_71
8018190003512		44440		2.000	00287		39.900	00287_72
5053307038783		44440		1.000	00287		49.990	00287_73
5053307038769		44440		1.000	00287		34.990	00287_74
8018190003659		44440		2.000	00287		49.000	00287_75
5053307039773		44440		48.000	00287		3.990	00287_76
5902860133308		44440		7.000	00287		9.900	00287_77
5902860133469		44440		3.000	00287		14.900	00287_78
4042288210166		44440		1.000	00287		9.900	00287_79
4042288007728		44440		1.000	00287		9.900	00287_80
5904913500624		44440		3.000	00287		12.000	00287_81
4042288210166		44440		1.000	00287		9.900	00287_82
4042288007728		44440		1.000	00287		9.900	00287_83
9777048217066		44440		1.000	00287		5.990	00287_84
8431618009826		44440		1.000	00287		34.990	00287_85
4142791001005		44440		25.000	00287		3.990	00287_86
7622210717238		44440		26.000	00287		2.690	00287_87
5900951027307		44440		4.000	00287		3.490	00287_88
3800020411162		44440		25.000	00287		2.490	00287_89
3800020423578		44440		36.000	00287		2.490	00287_90
5000159407236		44440		30.000	00287		2.690	00287_91
4011100038653		44440		21.000	00287		4.790	00287_92
5900394006167		44440		31.000	00287		1.890	00287_93
8710993004276		44440		1.000	00287		36.000	00287_94
40144450		44440		27.000	00287		2.890	00287_95
59063735		44440		8.000	00287		18.200	00287_96
4030600034217		44440		27.000	00287		14.500	00287_97
4030600048795		44440		8.000	00287		17.000	00287_98
59073017		44440		4.000	00287		18.000	00287_99
40306056		44440		7.000	00287		14.500	00287_100
5903621082613		44440		6.000	00287		13.500	00287_101
5903621082613		44440		1.000	00287		13.500	00287_102
5903621222149		44440		4.000	00287		13.500	00287_103
59072218		44440		6.000	00287		14.500	00287_104
59064008		44440		10.000	00287		13.990	00287_105
59063957		44440		10.000	00287		15.700	00287_106
59064121		44440		11.000	00287		29.600	00287_107
4030600034217		44440		1.000	00287		14.500	00287_108
4030600034248		44440		1.000	00287		13.990	00287_109
4030600034248		44440		6.000	00287		14.500	00287_110
59063896		44440		8.000	00287		16.700	00287_111
5903621160519		44440		6.000	00287		18.200	00287_112
59063728		44440		20.000	00287		17.200	00287_113
59072232		44440		10.000	00287		14.500	00287_114
59064084		44440		6.000	00287		17.990	00287_115
5903621020523		44440		6.000	00287		18.200	00287_116
59073079		44440		6.000	00287		17.000	00287_117
59072393		44440		4.000	00287		13.500	00287_118
59474753		44440		6.000	00287		13.990	00287_119
59063940		44440		1.000	00287		15.700	00287_120
59064008		44440		5.000	00287		14.500	00287_121
59064008		44440		5.000	00287		13.990	00287_122
59063681		44440		2.000	00287		13.500	00287_123
59063698		44440		1.000	00287		14.500	00287_124
59063681		44440		1.000	00287		13.500	00287_125
59073055		44440		2.000	00287		15.500	00287_126
4030600048795		44440		10.000	00287		17.000	00287_127
5903621222149		44440		1.000	00287		13.500	00287_128
5903621262312		44440		2.000	00287		13.500	00287_129
4030600227176		44440		1.000	00287		13.990	00287_130
5903621262312		44440		2.000	00287		13.500	00287_131
59064121		44440		1.000	00287		29.600	00287_132
5903621141129		44440		3.000	00287		12.990	00287_133
59063957		44440		2.000	00287		15.700	00287_134
59063667		44440		2.000	00287		15.200	00287_135
59073055		44440		3.000	00287		15.500	00287_136
5903621081913		44440		3.000	00287		16.500	00287_137
59072317		44440		6.000	00287		13.500	00287_138
5903621262312		44440		1.000	00287		13.500	00287_139
4030600227176		44440		3.000	00287		13.990	00287_140
4030600227145		44440		4.000	00287		13.990	00287_141
59064084		44440		1.000	00287		17.990	00287_142
59073017		44440		1.000	00287		18.000	00287_143
5903621020523		44440		1.000	00287		18.200	00287_144
