5902860136484		44367		20.000	00307		3.500	00307_1
8690526065700		44367		10.000	00307		3.490	00307_2
9788381258449		44367		1.000	00307		38.900	00307_3
9788381321006		44367		1.000	00307		39.900	00307_4
9788328132030		44367		2.000	00307		29.900	00307_5
9788380759961		44367		3.000	00307		39.900	00307_6
9788381692380		44367		3.000	00307		39.990	00307_7
9788308069400		44367		2.000	00307		29.900	00307_8
9788381772709		44367		3.000	00307		39.900	00307_9
9788328067035		44367		1.000	00307		39.990	00307_10
59022091		44367		6.000	00307		1.200	00307_11
8004260167765		44367		14.000	00307		1.200	00307_12
4009900484695		44368		4.000	00307		7.690	00307_13
4009900018784		44368		5.000	00307		6.790	00307_14
4009900382199		44368		6.000	00307		6.790	00307_15
4009900378000		44368		3.000	00307		6.790	00307_16
4009900478984		44368		3.000	00307		6.790	00307_17
4009900376631		44368		1.000	00307		6.790	00307_18
4009900382250		44368		7.000	00307		6.790	00307_19
4009900513661		44368		8.000	00307		6.790	00307_20
50173822		44368		14.000	00307		3.790	00307_21
50173204		44368		24.000	00307		3.790	00307_22
7622210820426		44368		1.000	00307		4.590	00307_23
7622210820457		44368		1.000	00307		4.590	00307_24
42069942		44368		2.000	00307		3.790	00307_25
50173419		44368		21.000	00307		3.790	00307_26
7622210820457		44368		2.000	00307		4.590	00307_27
7622210820426		44368		2.000	00307		4.590	00307_28
42307129		44368		13.000	00307		3.790	00307_29
50173471		44368		15.000	00307		3.790	00307_30
42070351		44368		15.000	00307		3.790	00307_31
42247371		44368		14.000	00307		3.790	00307_32
80762386		44368		6.000	00307		3.290	00307_33
80927150		44368		1.000	00307		3.290	00307_34
42070047		44368		26.000	00307		3.790	00307_35
50173167		44368		11.000	00307		3.790	00307_36
4009900382250		44368		1.000	00307		6.790	00307_37
42211877		44368		6.000	00307		6.790	00307_38
42211877		44368		10.000	00307		6.790	00307_39
42211501		44368		6.000	00307		3.790	00307_40
42211501		44368		4.000	00307		3.790	00307_41
5000159376792		44368		9.000	00307		3.590	00307_42
4009900524636		44368		22.000	00307		3.990	00307_43
9770867816007		44368		6.000	00307		5.000	00307_44
9770867816007		44368		29.000	00307		5.000	00307_45
5902860136484		44368		50.000	00307		3.500	00307_46
5902860133049		44368		50.000	00307		3.200	00307_47
5902860136484		44368		50.000	00307		3.500	00307_48
5902860136491		44368		50.000	00307		3.500	00307_49
5902860137924		44368		2.000	00307		14.900	00307_50
5201360521210		44368		9.000	00307		3.790	00307_51
5900095009153		44368		1.000	00307		5.300	00307_52
5900095009160		44368		1.000	00307		5.300	00307_53
5900095015239		44368		1.000	00307		5.500	00307_54
5900095015260		44368		10.000	00307		5.500	00307_55
9771642568005		44369		1.000	00307		7.900	00307_56
9771642568005		44369		3.000	00307		7.900	00307_57
9770032350022		44369		1.000	00307		14.990	00307_58
9770032350022		44369		1.000	00307		14.990	00307_59
9772657573008		44369		1.000	00307		17.900	00307_60
9772657573008		44369		1.000	00307		17.900	00307_61
80052043		44369		9.000	00307		3.390	00307_62
80052333		44369		17.000	00307		3.390	00307_63
80800019		44369		18.000	00307		3.390	00307_64
50960767		44369		3.000	00307		3.990	00307_65
50985081		44369		7.000	00307		3.990	00307_66
50985104		44369		9.000	00307		3.990	00307_67
50985098		44369		4.000	00307		3.990	00307_68
87108026		44369		26.000	00307		4.290	00307_69
87108019		44369		12.000	00307		4.290	00307_70
40084107		44369		8.000	00307		6.500	00307_71
59019169		44369		2.000	00307		3.500	00307_72
5903548002022		44369		12.000	00307		4.000	00307_73
5903548002008		44369		6.000	00307		4.000	00307_74
5908260252793		44369		15.000	00307		2.890	00307_75
5908260252786		44369		7.000	00307		2.890	00307_76
8594014865974		44369		4.000	00307		3.500	00307_77
8594073173379		44369		1.000	00307		3.500	00307_78
5908260256265		44369		1.000	00307		8.000	00307_79
5900617013101		44369		1.000	00307		4.290	00307_80
5900617013088		44369		2.000	00307		4.290	00307_81
5900617013149		44369		4.000	00307		4.290	00307_82
5900617013064		44369		8.000	00307		4.290	00307_83
40111216		44369		20.000	00307		4.590	00307_84
5000159459228		44369		13.000	00307		3.590	00307_85
