9771731632020		99759		1.000	00183		12.900	00183_1
9771896418026		99759		1.000	00183		12.900	00183_2
9772545230013		99759		1.000	00183		12.900	00183_3
9772353164012		99759		2.000	00183		12.900	00183_4
9772080771019		99759		1.000	00183		12.900	00183_5
9772083910019		99759		1.000	00183		14.900	00183_6
9771731632778		99759		2.000	00183		19.900	00183_7
9788899578114		99759		3.000	00183		9.990	00183_8
4142790404999		99759		2.000	00183		19.990	00183_9
5053307038745		99759		1.000	00183		19.990	00183_10
5053307038820		99759		1.000	00183		24.990	00183_11
5053307042407		99759		1.000	00183		29.990	00183_12
4142791108995		99759		1.000	00183		34.990	00183_13
9772545238811		99759		1.000	00183		19.990	00183_14
9772545238828		99759		1.000	00183		19.990	00183_15
9771428179005		99759		1.000	00183		6.990	00183_16
9772544412021		99759		2.000	00183		14.900	00183_17
9788380918894		99759		2.000	00183		7.990	00183_18
9788380919082		99759		1.000	00183		7.990	00183_19
9788380919099		99759		2.000	00183		7.990	00183_20
9788381571470		99759		1.000	00183		5.990	00183_21
9788381573603		99759		2.000	00183		8.990	00183_22
9788381573047		99759		2.000	00183		7.990	00183_23
9788381573061		99759		2.000	00183		7.990	00183_24
9788379899975		99759		2.000	00183		16.990	00183_25
9788381573719		99759		2.000	00183		8.990	00183_26
9788381574976		99759		3.000	00183		8.990	00183_27
9788381573634		99759		3.000	00183		7.990	00183_28
9788328224889		99759		1.000	00183		11.990	00183_29
9772082503908		99759		1.000	00183		18.900	00183_30
9771643513004		99759		2.000	00183		8.900	00183_31
9771506249002		99759		1.000	00183		8.600	00183_32
9771231160009		99759		1.000	00183		9.900	00183_33
9788377726211		99759		2.000	00183		8.500	00183_34
9771643186208		99759		1.000	00183		5.990	00183_35
9788380919235		99759		1.000	00183		8.990	00183_36
9771731988004		99759		1.000	00183		7.600	00183_37
9772657524949		99759		1.000	00183		19.990	00183_39
9772658116006		99759		1.000	00183		19.990	00183_40
9772353759027		99759		1.000	00183		12.990	00183_41
9772449969040		99759		2.000	00183		12.990	00183_42
9772392001002		99759		5.000	00183		12.990	00183_43
9772392001019		99759		1.000	00183		12.990	00183_44
9772658276007		99759		1.000	00183		14.990	00183_45
9772545238835		99759		1.000	00183		19.990	00183_46
9772544985013		99759		4.000	00183		14.990	00183_47
9772392001026		99759		4.000	00183		12.990	00183_48
9772543587034		99759		1.000	00183		12.990	00183_49
9772657881028		99759		1.000	00183		12.990	00183_50
9771643765212		99759		1.000	00183		7.990	00183_51
9772192084007		99759		3.000	00183		12.990	00183_52
9788381574426		99759		1.000	00183		9.990	00183_53
9788381575058		99759		1.000	00183		8.990	00183_54
9788380918610		99759		2.000	00183		7.990	00183_55
9788381574808		99759		1.000	00183		6.990	00183_56
