9772084177008		93938		1.000	00538		14.990	00538_1122
9770239686016		93931		2.000	00538		16.900	00538_1123
9771641282025		93931		2.000	00538		5.000	00538_1124
9771429819917		93931		1.000	00538		15.000	00538_1125
9771640902009		93931		1.000	00538		16.990	00538_1126
9772545015009		93931		3.000	00538		19.990	00538_1127
9771731632778		93931		2.000	00538		22.900	00538_1128
9772353164012		93931		1.000	00538		12.900	00538_1129
9772080771019		93931		1.000	00538		12.900	00538_1130
9772082504011		93931		2.000	00538		18.900	00538_1131
9772082504004		93931		1.000	00538		18.900	00538_1132
9771896418019		93931		3.000	00538		12.900	00538_1133
9772083910019		93931		1.000	00538		14.900	00538_1134
9772545230006		93931		1.000	00538		12.900	00538_1135
9771731632013		93931		1.000	00538		12.900	00538_1136
9771897079011		93931		1.000	00538		22.900	00538_1137
9771896418484		93931		3.000	00538		19.900	00538_1138
9771509686903		93931		1.000	00538		13.990	00538_1139
9772543592007		93931		2.000	00538		14.990	00538_1140
9771508724002		93931		2.000	00538		14.990	00538_1141
9770867387002		93931		2.000	00538		14.990	00538_1142
9772545239009		93931		2.000	00538		13.990	00538_1143
9771509686002		93931		2.000	00538		14.990	00538_1144
9771509686002		93931		1.000	00538		14.990	00538_1145
9772543593905		93931		2.000	00538		13.990	00538_1146
9771734817004		93931		1.000	00538		7.900	00538_1147
9771734817004		93931		1.000	00538		7.900	00538_1148
9772451307007		93931		2.000	00538		8.950	00538_1149
9771641011229		93931		2.000	00538		9.400	00538_1150
9772300208004		93931		1.000	00538		12.990	00538_1151
9771732791009		93931		2.000	00538		6.500	00538_1152
9771733343009		93931		2.000	00538		8.900	00538_1153
9772450004006		93931		2.000	00538		12.990	00538_1154
9772543750001		93931		1.000	00538		19.500	00538_1155
9772451431900		93931		2.000	00538		25.000	00538_1156
9770033248007		93931		2.000	00538		19.900	00538_1157
9770239686009		93931		8.000	00538		11.990	00538_1158
9770945531006		93931		9.000	00538		3.990	00538_1159
9771429819009		93931		2.000	00538		15.000	00538_1160
9771640902009		93931		2.000	00538		16.990	00538_1161
9772084957617		93931		2.000	00538		29.000	00538_1162
9770491819009		93931		3.000	00538		9.900	00538_1163
9772082504004		93931		1.000	00538		18.900	00538_1164
9771731988004		93931		1.000	00538		7.600	00538_1165
9771231160009		93931		1.000	00538		9.900	00538_1166
9772082503007		93931		2.000	00538		18.900	00538_1167
9772657620009		93931		4.000	00538		14.990	00538_1168
