5900617014672		12345		6.000	00462		3.250	00462_1
5900617030016		12345		10.000	00462		3.250	00462_2
5900617031969		12345		12.000	00462		3.450	00462_3
5201360521210		12345		10.000	00462		3.790	00462_4
5201360531141		12345		10.000	00462		4.990	00462_5
5201360535903		12345		2.000	00462		4.990	00462_6
5909000518896		12345		48.000	00462		3.190	00462_7
5909000518889		12345		60.000	00462		3.190	00462_8
3068320055008		12345		24.000	00462		6.990	00462_9
5900541006972		12345		12.000	00462		3.790	00462_10
5900334000255		12345		6.000	00462		4.490	00462_11
5900334000255		12345		3.000	00462		4.490	00462_12
5900334001818		12345		4.000	00462		3.990	00462_13
5900334001757		12345		4.000	00462		3.990	00462_14
5449000230638		12345		1.000	00462		5.590	00462_15
54492653		12345		2.000	00462		5.490	00462_16
5901067460019		12345		3.000	00462		3.990	00462_17
5901067475105		12345		2.000	00462		3.990	00462_18
5900552059202		12345		1.000	00462		4.990	00462_19
5901151002453		12345		11.000	00462		2.500	00462_20
5900320001334		12345		5.000	00462		5.850	00462_21
5900320008142		12345		3.000	00462		5.650	00462_22
5000108575443		12345		8.000	00462		5.500	00462_23
5905187104372		12345		3.000	00462		6.500	00462_24
5905187107441		12345		10.000	00462		6.500	00462_25
5201360543205		12345		6.000	00462		7.300	00462_26
5900617030894		12345		11.000	00462		3.500	00462_27
5905187002005		12345		1.000	00462		5.200	00462_28
5901151002378		12345		9.000	00462		2.500	00462_29
5906747308087		12345		5.000	00462		5.750	00462_30
5901588047126		12345		6.000	00462		3.990	00462_31
4014400908527		12345		18.000	00462		5.700	00462_32
5901777002905		12345		5.000	00462		4.800	00462_33
5901777002929		12345		2.000	00462		4.800	00462_34
5901151004310		12345		2.000	00462		1.900	00462_35
5900617002938		12345		4.000	00462		2.800	00462_36
5900259099396		12345		6.000	00462		6.950	00462_37
5900259029096		12345		3.000	00462		4.800	00462_38
5900259029096		12345		1.000	00462		4.800	00462_39
5900259099358		12345		5.000	00462		6.950	00462_40
5900259099372		12345		5.000	00462		6.950	00462_41
5900259029096		12345		2.000	00462		4.800	00462_42
5900259096869		12345		4.000	00462		6.950	00462_43
5900259096821		12345		3.000	00462		6.950	00462_44
5900259096845		12345		4.000	00462		6.950	00462_45
5900259353276		12345		2.000	00462		4.800	00462_46
5900259094728		12345		4.000	00462		6.950	00462_47
5900259094704		12345		4.000	00462		6.950	00462_48
5900320001303		12345		31.000	00462		5.900	00462_49
4008110764658		12345		40.000	00462		5.490	00462_50
5900617035905		12345		36.000	00462		5.790	00462_51
5900617035929		12345		25.000	00462		5.790	00462_52
5900617035882		12345		25.000	00462		5.790	00462_53
