5903621240600		48995		8.000	00257		17.700	00257_1122
5903621200130		48995		10.000	00257		17.990	00257_1123
5903621242628		48995		10.000	00257		17.700	00257_1124
5903621111665		48995		10.000	00257		17.990	00257_1125
5903621212058		48995		10.000	00257		17.990	00257_1126
5903621240600		48995		8.000	00257		17.700	00257_1127
5903621111665		48995		10.000	00257		17.990	00257_1128
5903621111665		48995		10.000	00257		17.990	00257_1129
5903621130857		48995		10.000	00257		16.990	00257_1130
5903621212058		48995		10.000	00257		17.990	00257_1131
5903621212058		48995		10.000	00257		17.990	00257_1132
5903621160519		48995		10.000	00257		18.200	00257_1133
59075479		48995		7.000	00257		14.000	00257_1134
59075462		48995		9.000	00257		14.000	00257_1135
59075479		48995		1.000	00257		14.000	00257_1136
59075370		48995		12.000	00257		14.000	00257_1137
59075387		48995		9.000	00257		14.000	00257_1138
42301493		48995		5.000	00257		17.650	00257_1139
42301493		48995		1.000	00257		17.650	00257_1140
59063728		48995		5.000	00257		17.200	00257_1141
59075462		48995		1.000	00257		14.000	00257_1142
5903621240600		48995		6.000	00257		17.700	00257_1143
59063667		48995		1.000	00257		15.200	00257_1144
5904913500952		48995		5.000	00257		1.200	00257_1145
5904913500969		48995		4.000	00257		1.200	00257_1146
5904913500945		48995		5.000	00257		1.200	00257_1147
5904913501140		48995		1.000	00257		1.200	00257_1148
5904913500938		48995		2.000	00257		1.200	00257_1149
5904913501126		48995		5.000	00257		1.200	00257_1150
5904913500938		48995		3.000	00257		1.200	00257_1151
5904913501157		48995		2.000	00257		1.200	00257_1152
59072362		48994		20.000	00257		15.300	00257_1153
59072355		48994		10.000	00257		15.300	00257_1154
59072232		48994		10.000	00257		15.300	00257_1155
59072225		48994		20.000	00257		15.300	00257_1156
5903621162124		48994		30.000	00257		16.700	00257_1157
59072454		48994		10.000	00257		13.990	00257_1158
59072461		48994		10.000	00257		13.990	00257_1159
59072447		48994		10.000	00257		13.990	00257_1160
59072461		48994		10.000	00257		13.990	00257_1161
5903621040712		48994		30.000	00257		15.300	00257_1162
5903621040712		48994		10.000	00257		15.300	00257_1163
5903621262312		48994		10.000	00257		13.500	00257_1164
5903621011439		48994		10.000	00257		13.500	00257_1165
59063803		48994		10.000	00257		14.500	00257_1166
59066576		48994		10.000	00257		14.200	00257_1167
59063827		48994		20.000	00257		14.200	00257_1168
5903621012511		48994		10.000	00257		16.700	00257_1169
59063896		48994		10.000	00257		16.700	00257_1170
4030600034248		48994		10.000	00257		14.500	00257_1171
59067757		48994		10.000	00257		13.500	00257_1172
59073017		48994		10.000	00257		18.000	00257_1173
59063780		48994		10.000	00257		15.300	00257_1174
59063698		48994		20.000	00257		15.300	00257_1175
5903621012245		48994		10.000	00257		16.500	00257_1176
5903621291299		48994		10.000	00257		16.500	00257_1177
59072331		48994		10.000	00257		13.990	00257_1178
59072423		48994		10.000	00257		13.500	00257_1179
59064008		48994		10.000	00257		15.300	00257_1180
59063858		48994		20.000	00257		13.990	00257_1181
59063872		48994		10.000	00257		13.500	00257_1182
59072430		48994		10.000	00257		13.990	00257_1183
59063865		48994		20.000	00257		13.990	00257_1184
59067627		48994		10.000	00257		13.500	00257_1185
4030600098240		48994		20.000	00257		13.500	00257_1186
59072201		48994		10.000	00257		16.500	00257_1187
59083160		48994		10.000	00257		15.300	00257_1188
5903621121121		48994		20.000	00257		13.990	00257_1189
59063766		48994		8.000	00257		17.500	00257_1190
5903621280613		48994		10.000	00257		16.990	00257_1191
40306049		48994		10.000	00257		14.500	00257_1192
59072256		48994		10.000	00257		15.300	00257_1193
59072287		48994		10.000	00257		13.990	00257_1194
59072287		48994		10.000	00257		13.500	00257_1195
59072317		48994		10.000	00257		13.990	00257_1196
59072317		48994		10.000	00257		13.500	00257_1197
59072249		48994		6.000	00257		14.500	00257_1198
59072409		48994		10.000	00257		13.990	00257_1199
59072423		48994		10.000	00257		13.500	00257_1200
59072416		48994		10.000	00257		13.500	00257_1201
59073055		48994		20.000	00257		15.500	00257_1202
59063865		48994		4.000	00257		13.990	00257_1203
59072249		48994		4.000	00257		14.500	00257_1204
5010232967861		48994		1.000	00257		11.500	00257_1205
5010232967823		48994		1.000	00257		14.200	00257_1206
5010232967823		48994		1.000	00257		14.200	00257_1207
5010232967823		48994		1.000	00257		14.200	00257_1208
5010232964853		48994		1.000	00257		14.200	00257_1209
5010232964853		48994		1.000	00257		14.200	00257_1210
5010232967847		48994		1.000	00257		14.200	00257_1211
5010232967847		48994		1.000	00257		14.200	00257_1212
5010232967861		48994		1.000	00257		11.500	00257_1213
5010232967861		48994		1.000	00257		11.500	00257_1214
