4197412504007		90289		2.000	00147		18.000	00147_1122
9771879869012		90289		1.000	00147		59.900	00147_1123
3781304205007		90289		1.000	00147		39.900	00147_1124
0074470945017		90289		1.000	00147		54.000	00147_1125
074820183106		90289		1.000	00147		66.090	00147_1126
074820183106		90289		1.000	00147		66.090	00147_1127
9771337684003		90289		1.000	00147		10.000	00147_1128
3780193606001		90289		1.000	00147		32.900	00147_1129
0070992106202		90289		2.000	00147		59.000	00147_1130
9771337684003		90289		4.000	00147		10.000	00147_1131
9788326117855		90289		1.000	00147		9.950	00147_1132
9788324826957		90289		2.000	00147		39.990	00147_1133
9917400001500		90289		210.000	00147		0.800	00147_1134
5902596672157		90289		100.000	00147		3.990	00147_1135
4017805412460		90289		116.000	00147		5.000	00147_1136
5634534516703		90289		6.000	00147		49.000	00147_1137
5634534512286		90289		5.000	00147		49.000	00147_1138
5634534516710		90289		2.000	00147		59.000	00147_1139
5702016369281		90289		10.000	00147		19.990	00147_1140
25161		90289		8.000	00147		2.900	00147_1141
25162		90289		9.000	00147		2.100	00147_1142
4014663710615		90289		2.000	00147		52.900	00147_1143
8590379480289		90289		2.000	00147		52.900	00147_1144
80229		90289		1.000	00147		183.000	00147_1145
00379		90289		5.000	00147		24.400	00147_1146
8053629932353		90289		6.000	00147		4.900	00147_1147
5634534512699		90289		1.000	00147		14.900	00147_1148
5634534514082		90289		3.000	00147		16.000	00147_1149
5634534512491		90289		9.000	00147		4.900	00147_1150
5011247020329		90289		5.000	00147		9.500	00147_1151
80228		90289		1.000	00147		75.250	00147_1152
5812312300106		90289		5.000	00147		10.900	00147_1153
5908234641950		90289		4.000	00147		8.000	00147_1154
5908234642599		90289		4.000	00147		10.000	00147_1155
5908276449811		90289		1.000	00147		12.000	00147_1156
5908234641950		90289		1.000	00147		8.000	00147_1157
5907451097236		90289		1.000	00147		12.000	00147_1158
5907451097861		90289		3.000	00147		12.000	00147_1159
5907451097861		90289		3.000	00147		12.000	00147_1160
5908234641806		90289		1.000	00147		8.000	00147_1161
5908234648065		90289		1.000	00147		10.000	00147_1162
