9788327410870		27999		1.000	00538		29.900	00538_1323
9788381692939		27999		1.000	00538		43.000	00538_1324
9788366335516		27999		1.000	00538		37.900	00538_1325
9788366380493		27999		2.000	00538		39.900	00538_1326
9788381321402		27999		3.000	00538		39.900	00538_1327
9788381692854		27999		3.000	00538		16.990	00538_1328
9788379645527		27999		2.000	00538		44.900	00538_1329
9788325333133		27999		1.000	00538		15.990	00538_1330
9788325333904		27999		1.000	00538		19.990	00538_1331
9788325331580		27999		1.000	00538		14.990	00538_1332
9788325333133		27999		1.000	00538		15.990	00538_1333
9788325333799		27999		1.000	00538		15.990	00538_1334
9788380759978		27999		1.000	00538		39.900	00538_1335
9788324171880		27999		1.000	00538		39.800	00538_1336
9788381036351		27999		2.000	00538		29.900	00538_1337
9788381258005		27999		2.000	00538		39.900	00538_1338
9788381259354		27999		1.000	00538		29.900	00538_1339
9788381395458		27999		1.000	00538		39.900	00538_1340
9788328074651		27999		1.000	00538		39.990	00538_1341
9788381394284		27999		3.000	00538		36.900	00538_1342
9788327717412		27999		3.000	00538		42.900	00538_1343
9788381230889		27999		1.000	00538		15.990	00538_1344
9788381692694		27999		2.000	00538		16.990	00538_1345
9788381230889		27999		1.000	00538		15.990	00538_1346
9788327488190		27999		2.000	00538		39.900	00538_1347
9788381692380		27999		3.000	00538		39.990	00538_1348
9788328712645		27999		1.000	00538		49.900	00538_1349
9788310135728		27999		1.000	00538		44.900	00538_1350
9788381394161		27999		1.000	00538		39.900	00538_1351
9788324056606		27999		1.000	00538		44.990	00538_1352
9788380756830		27999		1.000	00538		39.900	00538_1353
9788381258449		27999		1.000	00538		38.900	00538_1354
9788381691949		27999		1.000	00538		38.000	00538_1355
9788328067059		27999		1.000	00538		39.990	00538_1356
9788381230896		27999		1.000	00538		15.990	00538_1357
9788395443183		27999		2.000	00538		39.900	00538_1358
9788380742574		27999		3.000	00538		39.900	00538_1359
9788366360815		27999		2.000	00538		34.990	00538_1360
9788366517561		27999		2.000	00538		39.900	00538_1361
9788381257374		27999		1.000	00538		37.900	00538_1362
9788381692533		27999		1.000	00538		39.990	00538_1363
9788381950626		27999		2.000	00538		39.900	00538_1364
9788380759893		27999		1.000	00538		39.900	00538_1365
9788381258258		27999		1.000	00538		38.900	00538_1366
9788381692359		27999		2.000	00538		36.000	00538_1367
9788328072671		27999		1.000	00538		39.990	00538_1368
9788326829598		27999		2.000	00538		39.990	00538_1369
9788381393867		27999		2.000	00538		39.900	00538_1370
9788311153790		27999		2.000	00538		39.900	00538_1371
9788381395083		27999		2.000	00538		34.900	00538_1372
9788366335516		27999		1.000	00538		37.900	00538_1373
9788381258456		27999		1.000	00538		41.900	00538_1374
9788381258197		27999		2.000	00538		36.990	00538_1375
9788327649355		27999		2.000	00538		34.990	00538_1376
9788326830464		27999		3.000	00538		39.990	00538_1377
9788381573139		27999		5.000	00538		14.990	00538_1378
9788381573146		27999		4.000	00538		14.990	00538_1379
9788379947423		27999		3.000	00538		19.990	00538_1380
9788327402677		27999		3.000	00538		12.900	00538_1381
9788327475046		27999		1.000	00538		34.000	00538_1382
9788327410924		27999		2.000	00538		34.000	00538_1383
9788327475039		27999		2.000	00538		34.000	00538_1384
9788327439543		27999		4.000	00538		34.000	00538_1385
9788381320597		27999		1.000	00538		53.900	00538_1386
9788311159167		27999		1.000	00538		9.990	00538_1387
9788366500167		27999		2.000	00538		39.900	00538_1388
9788381320696		27999		1.000	00538		36.900	00538_1389
9788381256612		27999		2.000	00538		39.900	00538_1390
9788381258456		27999		1.000	00538		41.900	00538_1391
9788381232906		27999		1.000	00538		19.990	00538_1392
9788327410870		27999		1.000	00538		29.900	00538_1393
9788326830471		27999		1.000	00538		39.990	00538_1394
9788381692472		27999		1.000	00538		15.990	00538_1395
9788381393867		27999		1.000	00538		39.900	00538_1396
9788327410900		27999		1.000	00538		9.900	00538_1397
9788327482853		27999		1.000	00538		24.990	00538_1398
9788326733598		27999		3.000	00538		19.900	00538_1399
9788326733604		27999		3.000	00538		19.900	00538_1400
9788326733567		27999		2.000	00538		19.900	00538_1401
9788326733574		27999		2.000	00538		19.900	00538_1402
9788326733581		27999		3.000	00538		19.900	00538_1403
9788327474261		27999		2.000	00538		9.990	00538_1404
9788327474285		27999		2.000	00538		9.990	00538_1405
9788327494344		27999		2.000	00538		16.990	00538_1406
9788327474643		27999		2.000	00538		16.990	00538_1407
9788327442123		27999		2.000	00538		24.990	00538_1408
9788379838349		27999		2.000	00538		11.990	00538_1409
9788365878175		27999		2.000	00538		19.900	00538_1410
9788365878182		27999		2.000	00538		19.900	00538_1411
9788365878199		27999		1.000	00538		19.900	00538_1412
