46767		27901		9.000	00287		0.010	00287_1597
46766		27901		9.000	00287		0.010	00287_1598
46764		27901		8.000	00287		0.010	00287_1599
46768		27901		6.000	00287		0.010	00287_1600
46763		27901		6.000	00287		0.010	00287_1601
007078		27901		25.000	00287		1.900	00287_1602
007076		27901		20.000	00287		1.900	00287_1603
007111		27901		20.000	00287		4.500	00287_1604
007109		27901		20.000	00287		13.000	00287_1605
064226		27901		18.000	00287		3.850	00287_1606
077987		27901		12.000	00287		40.000	00287_1607
162261		27901		12.000	00287		23.740	00287_1608
007063		27901		10.000	00287		5.500	00287_1609
010147		27901		9.000	00287		52.000	00287_1610
007432		27901		7.000	00287		8.000	00287_1611
000690		27901		5.000	00287		9.760	00287_1612
009234		27901		5.000	00287		15.420	00287_1613
015472		27901		5.000	00287		24.500	00287_1614
010677		27901		4.000	00287		41.100	00287_1615
007441		27901		4.000	00287		34.000	00287_1616
014495		27901		4.000	00287		31.100	00287_1617
007447		27901		4.000	00287		9.600	00287_1618
007065		27901		3.000	00287		3.000	00287_1619
095943		27901		3.000	00287		10.300	00287_1620
054308		27901		2.000	00287		4065.310	00287_1621
016975		27901		2.000	00287		15.450	00287_1622
009345		27901		2.000	00287		49.700	00287_1623
016972		27901		2.000	00287		115.000	00287_1624
007724		27901		2.000	00287		38.000	00287_1625
007442		27901		2.000	00287		18.000	00287_1626
013395		27901		1.000	00287		19.000	00287_1627
054295		27901		1.000	00287		1626.670	00287_1628
054383		27901		1.000	00287		1342.000	00287_1629
022309		27901		1.000	00287		8.000	00287_1630
008980		27901		1.000	00287		145.500	00287_1631
014496		27901		1.000	00287		10.300	00287_1632
054648		27901		1.000	00287		25755.560	00287_1633
009458		27901		1.000	00287		1.360	00287_1634
054307		27901		1.000	00287		1220.000	00287_1635
010024		27901		1.000	00287		10.550	00287_1636
010023		27901		1.000	00287		10.000	00287_1637
007433		27901		1.000	00287		4.250	00287_1638
015463		27901		1.000	00287		28.500	00287_1639
016047		27901		1.000	00287		245.000	00287_1640
054417		27901		1.000	00287		14626.440	00287_1641
070725		27901		9.000	00287		86.220	00287_1642
068373		27901		6.000	00287		103.580	00287_1643
007586		27901		4.000	00287		11.660	00287_1644
007454		27901		2.000	00287		5.190	00287_1645
099339		27901		1.000	00287		47.470	00287_1646
42503		27901		93.000	00287		4.150	00287_1647
